ICD10,Description,Description,Oncotree level 1,Oncotree level 2,Oncotree level 3,comments
C00,Malignant neoplasm,Lip,HEAD_NECK,,,
C01,Malignant neoplasm,Base of tongue,HEAD_NECK,,,
C02,Malignant neoplasm,Other and unspecified parts of tongue,HEAD_NECK,,,
C03,Malignant neoplasm,Gum,HEAD_NECK,,,
C04,Malignant neoplasm,Floor of mouth,HEAD_NECK,,,
C05,Malignant neoplasm,Palate,HEAD_NECK,,,
C06,Malignant neoplasm,Other and unspecified parts of mouth,HEAD_NECK,,,
C07,Malignant neoplasm,Parotid gland,HEAD_NECK,,,
C08,Malignant neoplasm,Other and unspecified major salivary glands,HEAD_NECK,,,
C09,Malignant neoplasm,Tonsil,HEAD_NECK,,,
C10,Malignant neoplasm,Oropharynx,HEAD_NECK,HNSC,OPHSC,
C11,Malignant neoplasm,Nasopharynx,HEAD_NECK,,,
C12,Malignant neoplasm,Piriform sinus,HEAD_NECK,,,
C13,Malignant neoplasm,Hypopharynx,HEAD_NECK,HNSC,HPHSC,
C14,Malignant neoplasm,"Other and ill-defined sites in lip, oral cavity, pharynx",HEAD_NECK,,,
C15,Malignant neoplasm,Esophagus,STOMACH,,,
C16,Malignant neoplasm,Stomach,STOMACH,,,
C17,Malignant neoplasm,Small Intestine,BOWEL,,,
C18,Malignant neoplasm,Colon,BOWEL,,,
C19,Malignant neoplasm,Rectosigmoid Junction,BOWEL,,,
C20,Malignant neoplasm,Rectum,BOWEL,,,
C21,Malignant neoplasm,Anus and anal canal,BOWEL,,,
C22,Malignant neoplasm,Liver and intrahepatic bile ducts,OTHER,,,can ICD10 level2 solve this?
C23,Malignant neoplasm,Gallbladder,BILIARY_TRACT,GBC,,
C24,Malignant neoplasm,Other and unspecified parts of biliary tract,OTHER,,,
C25,Malignant neoplasm,Pancreas,PANCREAS,,,
C26,Malignant neoplasm,Other and ill-defined digestive organs,OTHER,,,can ICD10 level2 solve this?
C30,Malignant neoplasm,Nasal cavity and middle ear,HEAD_NECK,,,
C31,Malignant neoplasm,Accessory sinuses,HEAD_NECK,,,
C32,Malignant neoplasm,Larynx,HEAD_NECK,HNSC,LXSC,
C33,Malignant neoplasm,Trachea,HEAD_NECK,,,
C34,Malignant neoplasm,Bronchus and lung,LUNG,,,
C37,Malignant neoplasm,Thymus,THYMUS,,,
C38,Malignant neoplasm,"Heart, mediastinum, pleura",OTHER,,,can ICD10 level2 solve this?
C39,Malignant neoplasm,"Other and ill-defined sites in respiratory system, intrathoracic organs",OTHER,,,
C40,Malignant neoplasm,Bone and articular cartilage of limbs,BONE,,,
C41,Malignant neoplasm,Bone and articular cartilage of other and unspecified sites,BONE,,,
C43,Malignant,Melanoma of skin,SKIN,MEL,,
C44,Malignant neoplasm,Skin,SKIN,,,
C45,Mesothelioma,,PLEURA,PLMESO,,
C46,Kaposi sarcoma,,OTHER,,,SARCNOS?
C47,Malignant neoplasm,Peripheral nerves and autonomic nervous system,PNS,,,
C48,Malignant neoplasm,Retroperitoneum and peritoneum,PERITONEUM,,,
C49,Malignant neoplasm,Other connective and soft tissue,SOFT_TISSUE,,,
C50,Malignant neoplasm,Breast,BREAST,,,
C51,Malignant neoplasm,Vulva,VULVA,,,
C52,Malignant neoplasm,Vagina,VULVA,,,
C53,Malignant neoplasm,Cervix uteri,CERVIX,,,
C54,Malignant neoplasm,Corpus uteri,UTERUS,,,
C55,Malignant neoplasm,"Uterus, part unspecified",UTERUS,,,
C56,Malignant neoplasm,Ovary,OVARY,,,
C57,Malignant neoplasm,Other and unspecified femal genital organs,OTHER,,,can ICD10 level2 solve this?
C58,Malignant neoplasm,Placenta,UTERUS,GTD,PSTT,
C60,Malignant neoplasm,Penis,PENIS,,,
C61,Malignant neoplasm,Prostate,PROSTATE,,,
C62,Malignant neoplasm,Testis,TESTIS,,,
C63,Malignant neoplasm,Other and unspecified male genital organs,OTHER,,,can ICD10 level2 solve this?
C64,Malignant neoplasm,"Kidney, except renal pelvis",KIDNEY,,,
C65,Malignant neoplasm,Renal pelvis,KIDNEY,,,
C66,Malignant neoplasm,Ureter,BLADDER,,,
C67,Malignant neoplasm,Bladder,BLADDER,,,
C68,Malignant neoplasm,Other and unspecified urinary organs,BLADDER,,,can ICD10 level2 solve this?
C69,Malignant neoplasm,Eye and adnexa,EYE,,,
C70,Malignant neoplasm,Meninges,BRAIN,MNGT,,
C71,Malignant neoplasm,Brain,BRAIN,,,
C72,Malignant neoplasm,"Spinal cord, cranial nerves, other parts of central nervous system",BRAIN,,,
C73,Malignant neoplasm,Thyroid gland,THYROID,,,
C74,Malignant neoplasm,Adrenal gland,ADRENAL_GLAND,,,
C75,Malignant neoplasm,Other endocrine glands and related structures,OTHER,,,can ICD10 level2 solve this?
C76,Malignant neoplasm,"Other and ill-defined, secondary and unspecified sites",HEAD_NECK,,,
C80,Malignant neoplasm,Without specification of site,OTHER,,,
C7A,Malignant neuroendocrine tumors,,,,,
C7B,Secondary neuroendocrine tumors,,,,,
C81,Hodgkin lymphoma,,LYMPH,LNM,HL,
C82,Follicular lymphoma,,LYMPH,LNM,,
C83,Non-follicular lymphoma,,LYMPH,,,
C84,Mature T/NK cell lymphomas,,LYMPH,LNM,,
C85,Other and unspecified types of non-Hodgkin lymphoma,,LYMPH,LNM,,
C86,Other specified types of T/NK cell lymphoma,,LYMPH,LNM,,
C88,Malignant,Immunoproliferative diseases,OTHER,,,can ICD10 level2 solve this?
C90,Multiple myeloma and malignant plasma cell neoplasms,,MYELOID,,,
C91,Lymphoid leukemia,,LYMPH,,,
C92,Myeloid leukemia,,MYELOID,,,
C93,Monocytic leukemia,,MYELOID,,,
C94,Other leukemias of specified cell type,,MYELOID,,,can ICD10 level2 solve this?
C95,Leukemia of unspecified cell type,,OTHER,,,can ICD10 level2 solve this?
C96,Other and unspecified malignant neoplasms,"lymphoid, hematopoietic and related tissue",OTHER,,,can ICD10 level2 solve this?
C97,Malignant neoplasms,Independent (primary) multiple sites,OTHER,,,can ICD10 level2 solve this?
